Hectares,MUNIC_CD,MUNIC_NOME,Polo_Nome,Polo_Tipo,UF,UGRH_ID,UGRH_Nome,din_class,din_classF,latitude,longitude
25.51888637,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.293133892739679,-41.40975522973968
66.95023832,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.28757512543831,-41.374694978054755
87.05277914,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.287177889753377,-41.46115231791778
66.81472984,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.306297306054748,-41.36686615850681
74.73644916,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,DC,SAFRA DUPLA,-13.319626143287628,-41.40213444416437
105.68579053,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.322791751438313,-41.4505105665342
24.66359761,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.285481924862024,-41.4669919705172
78.33723526,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.33269592384927,-41.45978468334243
15.83703931,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.324870383653803,-41.4000941010961
11.24106966,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.328231220520784,-41.39353721924997
78.25217086,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.293671039575297,-41.468117417493104
60.84429396,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.323881137712284,-41.46011975702735
25.44277144,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.346888466890368,-41.401356273602715
106.0145481,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.31204341941092,-41.45501737445201
78.37738962,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,DLC,SAFRA DUPLA (LONGA),-13.349479337273927,-41.42638780006844
62.2884536,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.346669194972554,-41.39433375265748
75.98797012,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,DC,SAFRA DUPLA,-13.350919848109545,-41.40736616676707
79.37150739,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.362292719589,-41.416651497862986
82.53233564,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.34027534236982,-41.42718104631504
80.55703363,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.341907988054746,-41.40844518884928
103.48005512,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.353714641739682,-41.397621907684886
80.68345945,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.358878723397213,-41.42549636897256
80.7069146,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.339876324164335,-41.39926536095887
80.24931383,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.337947346835572,-41.39015479910957
34.7390103,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.334581180972567,-41.368456010904076
26.72335491,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,DC,SAFRA DUPLA,-13.343845293602698,-41.36300771042461
35.14836862,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.339373159821877,-41.34613011924653
83.9422299,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.203662596328709,-41.535683087712286
27.20531125,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.331674507013664,-41.37446931902735
81.06089766,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.211042933123247,-41.51724450526024
29.22345874,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.31871499073968,-41.36237732663012
76.3393705,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.218606833191739,-41.52290946573969
79.90383527,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.212895957438311,-41.49850681226024
42.1711786,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.220634816520507,-41.49621437394516
79.97100664,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.219747430479408,-41.51359163627394
17.4477332,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.323662567876665,-41.3460949455068
84.0392143,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,WC,SAFRA DUPLA (INVERNO),-13.228553471876669,-41.5106415425342
101.44215197,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.240980333630093,-41.544264074054745
80.4215451,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.202479396219132,-41.54578232167119
24.82509252,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.290704546671186,-41.35119035373967
80.99370891,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.228547436999957,-41.49786196378078
79.52820699,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.229169620356114,-41.53833873716435
99.48980665,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.259774006931456,-41.526089863849286
106.0052156,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.262010357547897,-41.54899598642463
103.31560165,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.307311015109544,-41.539969595465706
80.22389674,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.237688844328732,-41.53499181330134
105.85242858,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.326923670095846,-41.53341606875339
52.25074861,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.230824114328723,-41.53023186941091
76.47560725,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.316808334301314,-41.52126191201366
102.93934354,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.250540263712285,-41.5483522316849
107.45234766,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.336741930561598,-41.52954977915062
101.19233233,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.25657798516434,-41.53993627579447
82.74406771,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,DLC,SAFRA DUPLA (LONGA),-13.34848584134241,-41.49016233612323
98.64892754,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.317272228452005,-41.537410975027356
106.35533805,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.354158408917764,-41.47727213521913
100.517689,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.357875098191736,-41.48734023782186
85.46107384,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.34495374027392,-41.48111802928762
103.04318012,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.359347304013646,-41.49803812852049
100.42904989,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,DLC,SAFRA DUPLA (LONGA),-13.38042796516434,-41.49805987784927
99.76677974,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.370566689917762,-41.50137171701367
79.59823613,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.24914768171228,-41.52288046549311
87.81480317,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.356275107506804,-41.51771310787666
59.94541981,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.390877548328723,-41.48746003615065
105.64042302,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.377550252410911,-41.487899227630095
80.1155494,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.393016289602695,-41.505334327041055
80.96739194,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.372672361027352,-41.46784985094517
26.42805503,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.387847776054741,-41.46341390598627
104.49177635,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.362671935931463,-41.50817658754791
10.53436857,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,Indefinido,INDEFINIDO,-13.384090196356121,-41.44106115030133
92.40295345,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.411775058821872,-41.50960079612324
81.79650451,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.221414112671189,-41.50434886339722
104.11980369,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.372800480205436,-41.45736504521914
81.17460309,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.390413327191741,-41.49626539631501
83.49900436,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.203425176684883,-41.49990212413694
20.04502232,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.388022214315022,-41.440391938890365
105.98957497,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.402093650616392,-41.46601970841092
63.24031106,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,Indefinido,INDEFINIDO,-13.436471320150634,-41.505663326452016
96.5638843,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.424021209630089,-41.50183761008215
66.54069361,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.428304931780778,-41.46748859695888
32.22382434,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.42114293842461,-41.46913873942461
84.8181426,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.35262937805475,-41.508648020972565
102.72599262,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.398088211219127,-41.45253466534243
102.04591907,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.41819366930132,-41.49314320045201
67.5246999,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.436626221821868,-41.439870717356115
47.43200767,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.423564481287631,-41.4150672865753
33.28543286,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.450421956712294,-41.50503069420543
105.24119603,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.425540919383513,-41.42386284439721
77.59882833,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.444569779616396,-41.46399695189038
99.4232396,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,Indefinido,INDEFINIDO,-13.420968071547895,-41.46070045731502
103.18113551,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.443263416150645,-41.48168117630131
80.39359012,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.46365943243831,-41.49757336306845
75.98349105,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.449634282013657,-41.48927053915064
105.19304117,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.412724160205432,-41.46815748890406
81.49091528,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.475019869410913,-41.46822809123283
56.56926701,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.456262285315022,-41.50179869720544
82.38512542,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.4511977005753,-41.41842349193146
63.15703915,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.4703564975068,-41.46081968482186
68.34958911,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.47073890242461,-41.45221207675339
79.02240887,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.451279840301334,-41.45155452745201
60.77025884,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.462756864547902,-41.41643994130133
69.04723691,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.477855006205427,-41.45713134445201
74.65183487,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.461974783164331,-41.45690948698625
65.06207707,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.4695682816438,-41.39758255275338
81.8827292,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.483157393862967,-41.46378523165749
76.46748777,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.44617681489037,-41.43814452408214
59.23975015,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,DC,SAFRA DUPLA,-13.479325851630096,-41.43072144932873
81.16187599,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.459293399739687,-41.42780132627394
47.14644311,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.426385614520504,-41.45203929271229
74.23680968,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.45371259250681,-41.40559068169859
69.11700447,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.446940708986261,-41.497747214301334
71.89086774,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.468008315753384,-41.42763712584926
70.98898191,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.476601518054746,-41.41074094154789
71.86646506,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.486836776493098,-41.415526035931485
43.19318817,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.394591537520505,-41.36172949684927
8.91903599,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.349821904862965,-41.37648360819173
53.86790263,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.391984198849267,-41.368703091342404
38.65414358,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.393318355657494,-41.37548585653422
68.66794826,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.417195319356116,-41.386960118917756
23.22327184,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.38709778824653,-41.36413913332871
18.11980888,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.349046112410917,-41.380289344588995
54.25747361,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.434913973164338,-41.39650796054791
58.13688109,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.41144981394515,-41.392852649602695
81.42761999,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.385765447095846,-41.37437806284927
35.63126763,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.430120153890373,-41.38400430620543
71.01247502,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.37102281228762,-41.415259338986274
50.69353452,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.41128105210954,-41.37142385605475
33.56610456,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.421362152862965,-41.393075362547904
68.24814822,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.407803274315024,-41.38548845475337
51.82142082,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.427892742931466,-41.39371925702736
44.76148011,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.407609888904064,-41.35790655731501
36.38344545,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SC,SAFRA SIMPLES,-13.433793635219134,-41.37186084531503
54.32880998,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,Indefinido,INDEFINIDO,-13.47155095775337,-41.37587202630132
52.08524271,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.434902859095846,-41.38909794606846
67.6026459,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.45586316646571,-41.367174620616396
16.8285696,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.427308220109541,-41.379430147767074
67.62600864,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.451692970588992,-41.3601007046575
65.85863126,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.46157082469858,-41.36103023067118
81.24154058,2921906,Mucugê,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.130418131958855,-41.43964374834243
36.8281584,2912202,Ibicoara,Mucugê-Ibicoara,Pivô Central,BA,54,Bacias Litorâneas Estaduais da BA,SP,SEMIPERENE,-13.434487009123238,-41.379538162191736
